"","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted"
"301",3.54500007629395,3.57500004768372,3.51749992370605,3.53749990463257,40734000,3.24599742889404
"302",3.53500008583069,3.59500002861023,3.52500009536743,3.55749988555908,51706400,3.26434850692749
"303",3.5625,3.68499994277954,3.55749988555908,3.67750000953674,82230000,3.37446045875549
"304",3.77500009536743,3.8050000667572,3.60750007629395,3.65499997138977,127874400,3.35381507873535
"305",3.66000008583069,3.70499992370605,3.64499998092651,3.70250010490417,44724400,3.39740133285522
"306",3.71499991416931,3.72000002861023,3.6324999332428,3.64750003814697,38882800,3.34693288803101
"307",3.66000008583069,3.69000005722046,3.60249996185303,3.61999988555908,59440400,3.32169842720032
"308",3.65249991416931,3.70749998092651,3.64000010490417,3.6949999332428,37100800,3.39051914215088
"309",3.6949999332428,3.6949999332428,3.63000011444092,3.66249990463257,30986400,3.36069655418396
"310",3.65000009536743,3.66750001907349,3.60750007629395,3.66249990463257,31439200,3.36069655418396
"311",3.67499995231628,3.69749999046326,3.61500000953674,3.65249991416931,34024800,3.3515202999115
"312",3.63000011444092,3.67499995231628,3.6175000667572,3.66000008583069,31355600,3.35840392112732
"313",3.65249991416931,3.65499997138977,3.5625,3.57750010490417,37904000,3.28270077705383
"314",3.57750010490417,3.66750001907349,3.5699999332428,3.65000009536743,34772400,3.3492259979248
"315",3.64750003814697,3.65750002861023,3.58500003814697,3.58750009536743,34094400,3.29187679290771
"316",3.55999994277954,3.60750007629395,3.55250000953674,3.57249999046326,31076400,3.27811312675476
"317",3.5699999332428,3.60249996185303,3.5625,3.57999992370605,25041200,3.28499507904053
"318",3.57249999046326,3.58500003814697,3.49499988555908,3.51250004768372,30748800,3.22305822372437
"319",3.53749990463257,3.5625,3.47250008583069,3.5074999332428,48506400,3.21846985816956
"320",3.45000004768372,3.46250009536743,3.28749990463257,3.3199999332428,69445200,3.0464198589325
"321",3.33249998092651,3.38000011444092,3.29500007629395,3.32999992370605,48025600,3.05559635162354
"322",3.35500001907349,3.52250003814697,3.35249996185303,3.43249988555908,65729600,3.14964890480042
"323",3.34500002861023,3.37249994277954,3.23749995231628,3.34999990463257,78106400,3.07394742965698
"324",3.34249997138977,3.39000010490417,3.3125,3.3199999332428,37110800,3.0464198589325
"325",3.31750011444092,3.41249990463257,3.3050000667572,3.35999989509583,38280800,3.08312392234802
"326",3.38750004768372,3.41499996185303,3.35500001907349,3.39750003814697,32260800,3.11753392219543
"327",3.42750000953674,3.44000005722046,3.35500001907349,3.42000007629395,43383600,3.13818049430847
"328",3.41750001907349,3.51999998092651,3.41750001907349,3.46000003814697,33946800,3.1748833656311
"329",3.46749997138977,3.46749997138977,3.32750010490417,3.36500000953674,49334800,3.08771157264709
"330",3.32750010490417,3.42750000953674,3.32500004768372,3.38750004768372,35995200,3.10835742950439
"331",3.39499998092651,3.47499990463257,3.35500001907349,3.42750000953674,45193600,3.14506101608276
"332",3.42000007629395,3.4375,3.375,3.40249991416931,32059600,3.12212061882019
"333",3.40750002861023,3.4375,3.39499998092651,3.41750001907349,34013600,3.13588571548462
"334",3.36249995231628,3.42000007629395,3.35750007629395,3.41499996185303,35783200,3.13359141349792
"335",3.46000003814697,3.47499990463257,3.34750008583069,3.35249996185303,48154400,3.0762414932251
"336",3.33999991416931,3.34249997138977,3.25500011444092,3.29500007629395,43681200,3.0234808921814
"337",3.30250000953674,3.32500004768372,3.27500009536743,3.3199999332428,55888800,3.0464198589325
"338",3.3050000667572,3.3824999332428,3.26250004768372,3.33500003814697,48550800,3.06018424034119
"339",3.34999990463257,3.36999988555908,3.26749992370605,3.27999997138977,50423600,3.00971579551697
"340",3.30250000953674,3.30250000953674,3.25500011444092,3.29250001907349,29549200,3.02118587493896
"341",3.29999995231628,3.30999994277954,3.2425000667572,3.25999999046326,43087200,2.99136471748352
"342",3.26749992370605,3.42499995231628,3.25,3.40499997138977,50260800,3.12441539764404
"343",3.41499996185303,3.45000004768372,3.3125,3.32500004768372,48306800,3.0510082244873
"344",3.3125,3.32750010490417,3.26749992370605,3.29250001907349,24059600,3.02118587493896
"345",3.28749990463257,3.29749989509583,3.21250009536743,3.22250008583069,36636000,2.95695424079895
"346",3.20749998092651,3.22250008583069,3.15499997138977,3.16750001907349,32656800,2.90648627281189
"347",3.19749999046326,3.20749998092651,3.16000008583069,3.18499994277954,32051600,2.92254447937012
"348",3.16249990463257,3.1875,3.13750004768372,3.15750002861023,26069600,2.89731097221375
"349",3.16249990463257,3.20000004768372,3.125,3.19749999046326,24958000,2.93401479721069
"350",3.22499990463257,3.29999995231628,3.1949999332428,3.28999996185303,36769600,3.01889109611511
"351",3.25,3.27999997138977,3.21749997138977,3.26500010490417,39175200,2.99595212936401
"352",3.2574999332428,3.2574999332428,3.20250010490417,3.21499991416931,25477200,2.95007181167603
"353",3.16750001907349,3.19000005722046,3.00999999046326,3.02749991416931,70941200,2.77802300453186
"354",3.03999996185303,3.05749988555908,2.96749997138977,2.9925000667572,48084000,2.74590754508972
"355",2.96499991416931,3.10249996185303,2.95749998092651,3.08249998092651,57394800,2.8284900188446
"356",3.10249996185303,3.11500000953674,3.01250004768372,3.04250001907349,33291600,2.79178810119629
"357",3.06750011444092,3.09999990463257,3.03250002861023,3.04500007629395,30735600,2.79408073425293
"358",3.04999995231628,3.06750011444092,3.01250004768372,3.01250004768372,38937600,2.76425862312317
"359",3.02500009536743,3.04999995231628,2.98749995231628,2.99499988555908,34711200,2.74820137023926
"360",3.00999999046326,3.14000010490417,3.0074999332428,3.13750004768372,47322000,2.87895798683167
"361",3.17000007629395,3.17499995231628,3.10249996185303,3.12249994277954,25670000,2.86519455909729
"362",3.11500000953674,3.26749992370605,3.11500000953674,3.25500011444092,44484000,2.98677659034729
"363",3.26250004768372,3.26250004768372,3.19749999046326,3.25250005722046,35080400,2.98448252677917
"364",3.22749996185303,3.24749994277954,3.13750004768372,3.15249991416931,32462000,2.89272260665894
"365",3.1875,3.26999998092651,3.16249990463257,3.17000007629395,83902400,2.90878057479858
"366",3.1875,3.22499990463257,3.03749990463257,3.04749989509583,84628000,2.79637455940247
"367",3.05250000953674,3.06500005722046,2.95000004768372,2.98000001907349,64362400,2.73443746566772
"368",2.96499991416931,3.03250002861023,2.95499992370605,2.95749998092651,49212000,2.71379160881042
"369",2.97499990463257,3.00500011444092,2.8824999332428,2.88499999046326,61930000,2.64726567268372
"370",2.90249991416931,2.97749996185303,2.87750005722046,2.89750003814697,46668800,2.65873527526855
"371",2.89750003814697,2.90750002861023,2.78749990463257,2.84500002861023,62455200,2.61056137084961
"372",2.89750003814697,2.93499994277954,2.86249995231628,2.92499995231628,40409200,2.68396925926208
"373",2.89499998092651,2.90750002861023,2.84249997138977,2.87249994277954,33697600,2.65280079841614
"374",2.87249994277954,2.96250009536743,2.86999988555908,2.95499992370605,42231200,2.72899079322815
"375",2.96749997138977,3.00999999046326,2.95250010490417,2.97499990463257,27693200,2.74746084213257
"376",2.98000001907349,3.03500008583069,2.97499990463257,3.02749991416931,36460000,2.79594564437866
"377",3.01500010490417,3.08500003814697,2.99000000953674,3.03999996185303,45140400,2.80748915672302
"378",3.02749991416931,3.07999992370605,2.99000000953674,3.06500005722046,39833200,2.83057808876038
"379",3.0699999332428,3.08500003814697,3,3.00999999046326,48868800,2.77978372573853
"380",3.0074999332428,3.02999997138977,2.97499990463257,2.9925000667572,46050400,2.76362323760986
"381",3.02999997138977,3.02999997138977,2.9300000667572,2.9375,39138000,2.71282958984375
"382",2.94250011444092,3.02999997138977,2.92499995231628,3.02500009536743,52806800,2.79363679885864
"383",3,3.01999998092651,2.94749999046326,2.99000000953674,63302400,2.76131463050842
"384",2.98250007629395,3.01500010490417,2.97250008583069,2.99499988555908,41289600,2.76593232154846
"385",2.99749994277954,3.01250004768372,2.95499992370605,2.99000000953674,33828800,2.76131463050842
"386",2.99000000953674,3.11249995231628,2.98250007629395,3.08999991416931,51364400,2.8536651134491
"387",3.09999990463257,3.20250010490417,3.09249997138977,3.16249990463257,81672400,2.92062044143677
"388",3.17249989509583,3.19000005722046,3.1175000667572,3.13000011444092,39940400,2.89060592651367
"389",3.125,3.19250011444092,3.10249996185303,3.1324999332428,37755600,2.89291477203369
"390",3.14499998092651,3.1800000667572,3.12249994277954,3.14750003814697,33866000,2.90676808357239
"391",3.14000010490417,3.15750002861023,3.08750009536743,3.13499999046326,44523200,2.89522409439087
"392",3.13499999046326,3.17499995231628,3.125,3.14000010490417,41643600,2.89984178543091
"393",3.16249990463257,3.20000004768372,3.15000009536743,3.16249990463257,45854400,2.92062044143677
"394",3.17499995231628,3.17750000953674,3.125,3.16000008583069,33433200,2.91831183433533
"395",3.1175000667572,3.1175000667572,3.05250000953674,3.08750009536743,46217200,2.85135650634766
"396",3.08500003814697,3.09500002861023,3.05250000953674,3.0625,12737600,2.82826900482178
"397",3.0550000667572,3.10500001907349,3.04749989509583,3.05999994277954,19674000,2.82596015930176
"398",3.06500005722046,3.0699999332428,3.00500011444092,3.03999996185303,29980400,2.80748915672302
"399",3.01250004768372,3.07249999046326,3.0074999332428,3.02500009536743,22060000,2.79363679885864
"400",3.01500010490417,3.07750010490417,3.0074999332428,3.06500005722046,32646000,2.83057808876038
"401",3.14000010490417,3.18249988555908,3.12750005722046,3.1800000667572,47883600,2.93678283691406
"402",3.1800000667572,3.21749997138977,3.14499998092651,3.18249988555908,29888800,2.9390914440155
"403",3.1875,3.29749989509583,3.17750000953674,3.28749990463257,52496800,3.03606033325195
"404",3.28500008583069,3.29500007629395,3.17000007629395,3.19250011444092,61073200,2.94832563400269
"405",3.20000004768372,3.21000003814697,3.09999990463257,3.12249994277954,46642400,2.88367986679077
"406",3.14750003814697,3.16249990463257,3.03250002861023,3.05250000953674,69502000,2.81903481483459
"407",3.07999992370605,3.09500002861023,3.03999996185303,3.05749988555908,50636800,2.82365107536316
"408",3.0699999332428,3.07249999046326,3.02250003814697,3.05250000953674,51317200,2.81903481483459
"409",3.07249999046326,3.07249999046326,3.01500010490417,3.04999995231628,30568400,2.81672596931458
"410",3.03500008583069,3.03500008583069,2.97749996185303,2.99499988555908,37588800,2.76593232154846
"411",2.99000000953674,3.04749989509583,2.99000000953674,3.02250003814697,33737600,2.79132866859436
"412",3.03250002861023,3.07500004768372,3.02500009536743,3.0625,58073600,2.82826900482178
"413",3.0625,3.0625,3.00500011444092,3.04250001907349,39708800,2.8097996711731
"414",3.03999996185303,3.06750011444092,3.01250004768372,3.02749991416931,30822400,2.79594564437866
"415",3.03749990463257,3.03999996185303,3,3.03250002861023,42180800,2.8005633354187
"416",3.02250003814697,3.05999994277954,3.0074999332428,3.04749989509583,39698000,2.81441640853882
"417",3.05250000953674,3.10500001907349,3.03749990463257,3.10249996185303,39392000,2.86520910263062
"418",3.1175000667572,3.17249989509583,3.10999989509583,3.15249991416931,42249200,2.91138458251953
"419",3.14000010490417,3.14750003814697,3.07249999046326,3.08500003814697,38887200,2.8490469455719
"420",3.08750009536743,3.13000011444092,3.0699999332428,3.07999992370605,28759200,2.84443044662476
"421",3.07999992370605,3.11500000953674,3.04500007629395,3.06500005722046,47054400,2.83057808876038
"422",3.08999991416931,3.10249996185303,3.06500005722046,3.09249997138977,28881600,2.8559741973877
"423",3.07500004768372,3.13750004768372,3.03749990463257,3.03999996185303,51174400,2.80748915672302
"424",3.0550000667572,3.12750005722046,3.04500007629395,3.10999989509583,36729600,2.87213540077209
"425",3.03500008583069,3.10999989509583,3.01749992370605,3.08500003814697,53068800,2.8490469455719
"426",3.07500004768372,3.09999990463257,3.04250001907349,3.07249999046326,4.4e+07,2.83750367164612
"427",3.09249997138977,3.1175000667572,3.07249999046326,3.09249997138977,30723200,2.8559741973877
"428",3.1175000667572,3.16000008583069,3.08750009536743,3.12750005722046,40830800,2.88829779624939
"429",3.09999990463257,3.14249992370605,3.09500002861023,3.10750007629395,27780400,2.86982703208923
"430",3.10999989509583,3.16750001907349,3.08249998092651,3.09249997138977,85639600,2.8559741973877
"431",3.04999995231628,3.18499994277954,3.01250004768372,3.18249988555908,88209600,2.9390914440155
"432",3.17499995231628,3.19749999046326,3.11249995231628,3.18249988555908,73386000,2.9390914440155
"433",3.18499994277954,3.1875,3.11999988555908,3.14000010490417,43355200,2.89984178543091
"434",3.15000009536743,3.20000004768372,3.08500003814697,3.09500002861023,71301200,2.85828351974487
"435",3.08999991416931,3.125,3.06500005722046,3.07249999046326,58040800,2.83750367164612
"436",3.09249997138977,3.1324999332428,3.07500004768372,3.13000011444092,37014800,2.89060592651367
"437",3.13750004768372,3.16249990463257,3.0699999332428,3.07500004768372,64444400,2.8398129940033
"438",3.0625,3.10999989509583,3.05250000953674,3.09249997138977,48750400,2.87349605560303
"439",3.09249997138977,3.17249989509583,3.08500003814697,3.15000009536743,47698000,2.92692375183105
"440",3.14000010490417,3.21250009536743,3.12750005722046,3.16499996185303,59139200,2.94086170196533
"441",3.14249992370605,3.1875,3.11500000953674,3.17750000953674,38939600,2.95247626304626
"442",3.15499997138977,3.1949999332428,3.13000011444092,3.16499996185303,35368000,2.94086170196533
"443",3.18249988555908,3.20499992370605,3.16750001907349,3.20000004768372,36616800,2.97338342666626
"444",3.22000002861023,3.25,3.18249988555908,3.19749999046326,34292800,2.97105956077576
"445",3.21499991416931,3.24749994277954,3.17249989509583,3.19000005722046,31482400,2.96409130096436
"446",3.19749999046326,3.22000002861023,3.18249988555908,3.20499992370605,24646400,2.9780285358429
"447",3.17249989509583,3.1875,3.14750003814697,3.17499995231628,29974800,2.9501531124115
"448",3.17000007629395,3.1949999332428,3.14000010490417,3.18499994277954,31085600,2.95944547653198
"449",3.18499994277954,3.24000000953674,3.15499997138977,3.18499994277954,48584000,2.95944547653198
"450",3.20499992370605,3.21499991416931,3.16750001907349,3.1875,38330400,2.96176838874817
"451",3.1875,3.1875,3.14750003814697,3.16000008583069,35577600,2.9362154006958
"452",3.14000010490417,3.16750001907349,3.11500000953674,3.13750004768372,29831200,2.91530847549438
"453",3.14000010490417,3.15499997138977,3.09500002861023,3.1175000667572,35548000,2.89672470092773
"454",3.14750003814697,3.16499996185303,3.11999988555908,3.15499997138977,34058800,2.93157005310059
"455",3.13750004768372,3.14249992370605,3.09999990463257,3.10500001907349,33903200,2.88511085510254
"456",3.11500000953674,3.1324999332428,3.10249996185303,3.11999988555908,23247600,2.89904832839966
"457",3.13750004768372,3.14000010490417,3.07999992370605,3.10249996185303,36207600,2.88278722763062
"458",3.10999989509583,3.12750005722046,3.09750008583069,3.125,23254000,2.90369367599487
"459",3.11249995231628,3.1800000667572,3.10500001907349,3.16249990463257,25494400,2.93853807449341
"460",3.15499997138977,3.21000003814697,3.1324999332428,3.20749998092651,34927600,2.98035097122192
"461",3.20000004768372,3.20000004768372,3.07999992370605,3.10249996185303,44282800,2.88278722763062
"462",3.10500001907349,3.11249995231628,3.04999995231628,3.0699999332428,37152400,2.85258913040161
"463",3.06500005722046,3.08249998092651,3.00999999046326,3.03250002861023,35315600,2.81774473190308
